order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-004871,WIZ-02905,SHP-03,2025-04-26T17:58:39Z,returned,in_store,0
ORD-004872,WIZ-02814,SHP-02,2025-04-26T12:48:26Z,completed,courier_owl,0
ORD-004873,WIZ-03506,SHP-14,2025-04-26 11:52:48,completed,in_store,0
ORD-004874,WIZ-02656,SHP-06,2025-04-26 11:23:50,completed,courier_owl,0
ORD-004875,WIZ-03690,SHP-02,2025-04-26 14:25:00,Completed,courier_owl,0
ORD-004876,WIZ-02207,SHP-12,2025-04-26 12:50:34,COMPLETED,in_store,0
ORD-004877,WIZ-04698,SHP-09,2025-04-26T12:22:31Z,COMPLETED,in_store,0
ORD-004878,WIZ-01514,SHP-01,2025-04-26T11:40:47Z,completed,in_store,0
ORD-004879,WIZ-01993,SHP-03,2025-04-26T13:38:47Z,Returned,in_store,0
ORD-004880,WIZ-03065,SHP-14,2025-04-26 14:34:16,completed,courier_owl,0
ORD-004881,WIZ-03447,SHP-10,2025-04-26T08:36:56Z,Completed,marketplace,250
ORD-004882,WIZ-04136,SHP-13,2025-04-26 14:31:27,completed,in_store,0
ORD-004883,WIZ-01200,SHP-14,2025-04-26T13:30:49Z,COMPLETED,courier_owl,0
ORD-004884,WIZ-02523,SHP-02,2025-04-26T10:16:01Z,completed,in_store,0
ORD-004885,WIZ-00372,SHP-14,2025-04-26T12:43:20Z,completed,courier_owl,0
ORD-004886,WIZ-00673,SHP-01,2025-04-27 13:53:50,completed,in_store,0
ORD-004887,WIZ-02559,SHP-15,2025-04-27T12:33:10Z,completed,in_store,0
ORD-004888,WIZ-00417,SHP-02,2025-04-27 11:56:51,completed,in_store,0
ORD-004889,WIZ-01124,SHP-07,2025-04-27T13:10:27Z,RETURNED,courier_owl,0
ORD-004890,WIZ-02575,SHP-05,2025-04-27T12:41:37Z,completed,in_store,0
ORD-004891,WIZ-00303,SHP-07,2025-04-27T15:16:04Z,COMPLETED,in_store,0
ORD-004892,WIZ-01493,SHP-12,2025-04-27 17:08:46,completed,in_store,0
ORD-004893,WIZ-02395,SHP-07,2025-04-27T12:19:17Z,completed,courier_owl,0
ORD-004894,WIZ-04685,SHP-12,2025-04-27T13:23:11Z,completed,courier_owl,425
ORD-004895,WIZ-03808,SHP-14,2025-04-27T15:23:40Z,completed,in_store,0
ORD-004896,WIZ-02559,SHP-13,2025-04-27 14:13:51,completed,in_store,0
ORD-004897,WIZ-02956,SHP-06,2025-04-27 09:11:24,completed,in_store,0
ORD-004898,WIZ-04439,SHP-04,2025-04-27 14:04:33,completed,in_store,0
ORD-004899,WIZ-04260,SHP-09,2025-04-27T13:16:28Z,completed,marketplace,500
ORD-004900,WIZ-03241,SHP-07,2025-04-27T11:13:30Z,completed,marketplace,0
ORD-004901,WIZ-03845,SHP-05,2025-04-27 09:49:13,returned,in_store,0
ORD-004902,WIZ-01265,SHP-08,2025-04-27T17:01:21Z,Returned,courier_owl,0
ORD-004903,WIZ-01944,SHP-13,2025-04-27T17:08:49Z,returned,courier_owl,0
ORD-004904,WIZ-02552,SHP-08,2025-04-27 17:56:46,Completed,in_store,0
ORD-004905,WIZ-04247,SHP-14,2025-04-28T13:00:17Z,completed,in_store,0
ORD-004906,WIZ-02777,SHP-11,2025-04-28 13:35:50,completed,in_store,0
ORD-004907,WIZ-03427,SHP-07,2025-04-28 14:09:47,completed,marketplace,0
ORD-004908,WIZ-00517,SHP-06,2025-04-28T16:18:59Z,completed,in_store,0
ORD-004909,WIZ-03381,SHP-01,2025-04-28T16:07:43Z,completed,in_store,0
ORD-004910,WIZ-04577,SHP-13,2025-04-28T17:51:55Z,completed,in_store,150
ORD-004911,WIZ-04466,SHP-09,2025-04-28T10:35:49Z,completed,in_store,0
ORD-004912,WIZ-00797,SHP-13,2025-04-28T17:41:39Z,Completed,in_store,0
ORD-004913,WIZ-02438,SHP-01,2025-04-28T13:30:05Z,completed,marketplace,225
ORD-004914,WIZ-04665,SHP-12,2025-04-28T10:07:56Z,Completed,courier_owl,0
ORD-004915,WIZ-03953,SHP-15,2025-04-28 15:04:42,completed,marketplace,500
ORD-004916,WIZ-03447,SHP-11,2025-04-28 15:43:13,completed,in_store,0
ORD-004917,WIZ-02382,SHP-15,2025-04-28T14:32:54Z,Completed,in_store,0
ORD-004918,WIZ-02693,SHP-01,2025-04-28T15:17:16Z,completed,in_store,0
ORD-004919,WIZ-00636,SHP-02,2025-04-28T08:26:15Z,completed,in_store,0
ORD-004920,WIZ-02184,SHP-08,2025-04-28T09:35:38Z,completed,in_store,0
ORD-004921,WIZ-02386,SHP-11,2025-04-28 16:38:33,completed,courier_owl,0
ORD-004922,WIZ-04294,SHP-05,2025-04-28T11:31:31Z,completed,in_store,0
ORD-004923,WIZ-04239,SHP-04,2025-04-28T14:19:54Z,completed,in_store,0
ORD-004924,WIZ-00907,SHP-06,2025-04-29T15:22:58Z,COMPLETED,in_store,0
ORD-004925,WIZ-00309,SHP-01,2025-04-29T13:54:30Z,completed,in_store,0
ORD-004926,WIZ-04217,SHP-06,2025-04-29T10:27:36Z,COMPLETED,marketplace,0
ORD-004927,WIZ-02429,SHP-04,2025-04-29 13:18:10,completed,courier_owl,0
ORD-004928,WIZ-02781,SHP-01,2025-04-29T11:51:36Z,completed,in_store,0
ORD-004929,WIZ-02224,SHP-07,2025-04-29T15:52:49Z,completed,marketplace,0
ORD-004930,WIZ-03469,SHP-12,2025-04-29T10:04:00Z,completed,in_store,0
ORD-004931,WIZ-03510,SHP-03,2025-04-29 12:37:11,COMPLETED,in_store,0
ORD-004932,WIZ-04434,SHP-12,2025-04-29T14:06:15Z,completed,in_store,0
ORD-004933,WIZ-00700,SHP-13,2025-04-29 13:56:54,completed,marketplace,0
ORD-004934,WIZ-00968,SHP-02,2025-04-29T16:41:56Z,RETURNED,in_store,0
ORD-004935,WIZ-04210,SHP-09,2025-04-29T15:08:30Z,COMPLETED,courier_owl,0
ORD-004936,WIZ-03148,SHP-12,2025-04-29T12:25:48Z,cancelled,in_store,0
ORD-004937,WIZ-03127,SHP-04,2025-04-29T17:32:36Z,COMPLETED,in_store,0
ORD-004938,WIZ-00841,SHP-03,2025-04-29T13:59:39Z,RETURNED,in_store,0
ORD-004939,WIZ-00884,SHP-15,2025-04-29T11:27:04Z,completed,marketplace,0
ORD-004940,WIZ-04257,SHP-02,2025-04-29 14:50:20,Completed,in_store,0
ORD-004941,WIZ-04506,SHP-03,2025-04-29T11:26:09Z,Completed,in_store,225
ORD-004942,WIZ-00743,SHP-09,2025-04-29 11:51:01,Completed,in_store,0
ORD-004943,WIZ-04220,SHP-10,2025-04-29T14:19:09Z,Completed,marketplace,0
ORD-004944,WIZ-04750,SHP-08,2025-04-29T14:10:43Z,completed,in_store,0
ORD-004945,WIZ-03471,SHP-05,2025-04-29T13:39:30Z,completed,in_store,0
ORD-004946,WIZ-00204,SHP-15,2025-04-30T17:06:23Z,Completed,in_store,275
ORD-004947,WIZ-01526,SHP-06,2025-04-30 12:45:48,Completed,in_store,0
ORD-004948,WIZ-03848,SHP-10,2025-04-30T11:58:55Z,completed,in_store,0
ORD-004949,WIZ-04206,SHP-02,2025-04-30 13:59:49,Completed,in_store,0
ORD-004950,WIZ-00815,SHP-13,2025-04-30T11:56:47Z,completed,in_store,0
ORD-004951,WIZ-00608,SHP-12,2025-04-30T13:14:46Z,cancelled,courier_owl,0
ORD-004952,WIZ-03586,SHP-08,2025-04-30T18:07:27Z,completed,marketplace,0
ORD-004953,WIZ-04562,SHP-04,2025-04-30 12:55:39,completed,in_store,200
ORD-004954,WIZ-04641,SHP-07,2025-04-30 16:35:21,returned,courier_owl,200
ORD-004955,WIZ-01366,SHP-12,2025-04-30T15:55:40Z,completed,in_store,0
ORD-004956,WIZ-02635,SHP-02,2025-04-30T14:44:29Z,Completed,in_store,0
ORD-004957,WIZ-02799,SHP-07,2025-04-30T13:35:57Z,COMPLETED,marketplace,0
ORD-004958,WIZ-01786,SHP-11,2025-04-30T15:56:02Z,Completed,courier_owl,0
ORD-004959,WIZ-00148,SHP-01,2025-04-30 11:06:55,completed,marketplace,0
ORD-004960,WIZ-01548,SHP-01,2025-04-30 10:29:40,completed,in_store,0
ORD-004961,WIZ-01163,SHP-11,2025-04-30T17:45:15Z,completed,in_store,0
ORD-004962,WIZ-01061,SHP-15,2025-05-01T13:35:25Z,Completed,in_store,0
ORD-004963,WIZ-03426,SHP-12,2025-05-01T12:14:30Z,cancelled,in_store,0
ORD-004964,WIZ-04983,SHP-14,2025-05-01T12:27:53Z,completed,in_store,0
ORD-004965,WIZ-04257,SHP-02,2025-05-01T18:06:39Z,completed,marketplace,0
ORD-004966,WIZ-01184,SHP-06,2025-05-01 16:06:59,completed,marketplace,0
ORD-004967,WIZ-01849,SHP-07,2025-05-01 12:56:52,completed,courier_owl,0
ORD-004968,WIZ-02091,SHP-09,2025-05-01T13:47:07Z,completed,courier_owl,0
ORD-004969,WIZ-04001,SHP-09,2025-05-01 14:05:08,completed,courier_owl,0
ORD-004970,WIZ-01003,SHP-02,2025-05-01T19:46:33Z,completed,in_store,0
ORD-004971,WIZ-01749,SHP-05,2025-05-01T16:18:21Z,cancelled,in_store,200
ORD-004972,WIZ-01467,SHP-03,2025-05-01T16:07:28Z,completed,courier_owl,400
ORD-004973,WIZ-04534,SHP-10,2025-05-01 16:36:25,COMPLETED,marketplace,0
ORD-004974,WIZ-00351,SHP-11,2025-05-01 12:12:36,returned,in_store,0
ORD-004975,WIZ-03503,SHP-02,2025-05-01T14:00:30Z,COMPLETED,marketplace,0
ORD-004976,WIZ-01396,SHP-02,2025-05-01T11:20:59Z,COMPLETED,courier_owl,0
ORD-004977,WIZ-02726,SHP-11,2025-05-01 15:02:33,completed,in_store,0
ORD-004978,WIZ-02479,SHP-14,2025-05-01 13:43:57,completed,in_store,0
ORD-004979,WIZ-00009,SHP-04,2025-05-01T12:01:32Z,completed,courier_owl,0
ORD-004980,WIZ-02963,SHP-07,2025-05-01 12:26:06,COMPLETED,marketplace,0
ORD-004981,WIZ-00016,SHP-12,2025-05-01T13:42:29Z,completed,in_store,0
ORD-004982,WIZ-01640,SHP-09,2025-05-02 10:22:28,completed,courier_owl,0
ORD-004983,WIZ-03357,SHP-03,2025-05-02 13:48:44,completed,in_store,0
ORD-004984,WIZ-00693,SHP-10,2025-05-02T14:23:45Z,completed,in_store,0
ORD-004985,WIZ-02399,SHP-06,2025-05-02T13:59:29Z,completed,in_store,0
ORD-004986,WIZ-00807,SHP-05,2025-05-02 13:28:16,completed,in_store,0
ORD-004987,WIZ-02367,SHP-10,2025-05-02T14:28:16Z,completed,in_store,0
ORD-004988,WIZ-02240,SHP-05,2025-05-02T10:15:03Z,completed,in_store,0
ORD-004989,WIZ-02460,SHP-01,2025-05-02T13:46:51Z,completed,courier_owl,300
ORD-004990,WIZ-03572,SHP-15,2025-05-02T12:54:35Z,completed,marketplace,0
ORD-004991,WIZ-03459,SHP-06,2025-05-02T13:40:41Z,completed,courier_owl,275
ORD-004992,WIZ-00420,SHP-08,2025-05-02T10:26:01Z,Completed,courier_owl,0
ORD-004993,WIZ-03352,SHP-10,2025-05-02T13:52:37Z,RETURNED,marketplace,0
ORD-004994,WIZ-01209,SHP-10,2025-05-02 10:55:45,completed,courier_owl,0
ORD-004995,WIZ-03480,SHP-14,2025-05-02T11:01:09Z,Completed,in_store,75
ORD-004996,WIZ-00840,SHP-01,2025-05-02T15:55:23Z,completed,in_store,200
ORD-004997,WIZ-03286,SHP-12,2025-05-02 10:21:04,Completed,in_store,0
ORD-004998,WIZ-04275,SHP-05,2025-05-02T13:53:11Z,completed,in_store,0
ORD-004999,WIZ-03602,SHP-01,2025-05-02T09:05:02Z,completed,in_store,0
ORD-005000,WIZ-03563,SHP-08,2025-05-02 11:17:40,returned,marketplace,0
ORD-005001,WIZ-00174,SHP-04,2025-05-02T15:46:11Z,COMPLETED,courier_owl,0
ORD-005002,WIZ-00942,SHP-04,2025-05-02 14:45:07,completed,in_store,0
ORD-005003,WIZ-04004,SHP-09,2025-05-03T14:13:55Z,completed,in_store,0
ORD-005004,WIZ-04769,SHP-06,2025-05-03T14:26:15Z,completed,courier_owl,100
ORD-005005,WIZ-04266,SHP-10,2025-05-03 15:18:06,completed,in_store,0
ORD-005006,WIZ-04955,SHP-10,2025-05-03 11:03:02,completed,courier_owl,0
ORD-005007,WIZ-02004,SHP-03,2025-05-03T16:34:55Z,Completed,courier_owl,0
ORD-005008,WIZ-03475,SHP-04,2025-05-03T11:41:47Z,Returned,marketplace,0
ORD-005009,WIZ-01262,SHP-10,2025-05-03T13:31:16Z,COMPLETED,marketplace,0
ORD-005010,WIZ-03969,SHP-01,2025-05-03 11:40:37,Completed,courier_owl,0
ORD-005011,WIZ-01442,SHP-02,2025-05-03 17:15:41,Completed,in_store,0
ORD-005012,WIZ-02297,SHP-13,2025-05-03T11:28:00Z,Completed,in_store,0
ORD-005013,WIZ-04921,SHP-03,2025-05-03 14:06:32,completed,marketplace,0
ORD-005014,WIZ-00550,SHP-07,2025-05-03T13:16:21Z,cancelled,in_store,0
ORD-005015,WIZ-00109,SHP-09,2025-05-03T13:14:38Z,COMPLETED,in_store,0
ORD-005016,WIZ-03308,SHP-10,2025-05-03 15:32:44,completed,marketplace,0
ORD-005017,WIZ-02002,SHP-08,2025-05-03T16:19:23Z,completed,in_store,0
ORD-005018,WIZ-03389,SHP-12,2025-05-03T15:20:59Z,completed,courier_owl,0
ORD-005019,WIZ-04709,SHP-02,2025-05-03 14:19:02,completed,in_store,0
ORD-005020,WIZ-03724,SHP-01,2025-05-03 15:50:12,completed,in_store,0
ORD-005021,WIZ-04214,SHP-01,2025-05-03T13:38:29Z,completed,in_store,0
ORD-005022,WIZ-04663,SHP-05,2025-05-03T13:24:25Z,completed,in_store,0
ORD-005023,WIZ-01003,SHP-01,2025-05-04T15:24:40Z,completed,in_store,0
ORD-005024,WIZ-02559,SHP-15,2025-05-04 14:42:54,completed,in_store,0
ORD-005025,WIZ-03507,SHP-14,2025-05-04 11:51:35,cancelled,in_store,0
ORD-005026,WIZ-03850,SHP-06,2025-05-04 13:41:06,COMPLETED,courier_owl,0
ORD-005027,WIZ-01855,SHP-02,2025-05-04T18:24:04Z,completed,courier_owl,0
ORD-005028,WIZ-02119,SHP-05,2025-05-04T13:22:43Z,completed,in_store,0
ORD-005029,WIZ-02791,SHP-15,2025-05-04 18:44:19,completed,in_store,0
ORD-005030,WIZ-03342,SHP-11,2025-05-04 15:21:41,completed,in_store,0
ORD-005031,WIZ-03851,SHP-12,2025-05-04 14:24:21,completed,in_store,0
ORD-005032,WIZ-02819,SHP-02,2025-05-04 15:32:12,completed,in_store,0
ORD-005033,WIZ-00783,SHP-05,2025-05-04T15:14:29Z,completed,in_store,0
ORD-005034,WIZ-03672,SHP-01,2025-05-04T13:25:34Z,completed,marketplace,0
ORD-005035,WIZ-04734,SHP-03,2025-05-04 14:23:39,completed,courier_owl,0
ORD-005036,WIZ-00351,SHP-12,2025-05-04 11:11:29,completed,courier_owl,0
ORD-005037,WIZ-01109,SHP-14,2025-05-04 12:41:39,completed,in_store,0
ORD-005038,WIZ-04928,SHP-06,2025-05-04T10:13:13Z,completed,in_store,0
ORD-005039,WIZ-03352,SHP-11,2025-05-04T16:56:02Z,completed,in_store,0
ORD-005040,WIZ-02818,SHP-09,2025-05-04 10:09:02,completed,in_store,0
ORD-005041,WIZ-02141,SHP-04,2025-05-04 15:48:07,completed,in_store,0
ORD-005042,WIZ-02309,SHP-03,2025-05-04 10:03:06,completed,courier_owl,0
ORD-005043,WIZ-04062,SHP-06,2025-05-04 10:59:50,completed,in_store,0
ORD-005044,WIZ-04586,SHP-04,2025-05-04 10:55:36,returned,in_store,0
ORD-005045,WIZ-03852,SHP-13,2025-05-04 12:06:53,Completed,in_store,0
ORD-005046,WIZ-02493,SHP-04,2025-05-04T09:02:07Z,completed,courier_owl,0
ORD-005047,WIZ-02814,SHP-02,2025-05-04 11:56:17,completed,in_store,0
ORD-005048,WIZ-04197,SHP-01,2025-05-04T13:23:58Z,completed,in_store,100
ORD-005049,WIZ-04068,SHP-02,2025-05-04T14:57:52Z,completed,in_store,375
ORD-005050,WIZ-01622,SHP-12,2025-05-05T15:46:08Z,completed,courier_owl,0
ORD-005051,WIZ-01114,SHP-04,2025-05-05 14:48:12,returned,in_store,0
ORD-005052,WIZ-03178,SHP-13,2025-05-05T17:15:54Z,completed,in_store,0
ORD-005053,WIZ-03471,SHP-06,2025-05-05 11:04:25,completed,marketplace,0
ORD-005054,WIZ-00968,SHP-14,2025-05-05T13:27:48Z,completed,in_store,0
ORD-005055,WIZ-02952,SHP-10,2025-05-05 16:07:17,COMPLETED,courier_owl,50
ORD-005056,WIZ-00599,SHP-04,2025-05-05T13:05:13Z,completed,in_store,0
ORD-005057,WIZ-03932,SHP-11,2025-05-05T11:26:40Z,Completed,courier_owl,0
ORD-005058,WIZ-02048,SHP-13,2025-05-05T13:33:24Z,completed,in_store,0
ORD-005059,WIZ-00216,SHP-08,2025-05-05T14:42:05Z,completed,marketplace,0
ORD-005060,WIZ-04828,SHP-08,2025-05-05 10:04:03,completed,in_store,0
ORD-005061,WIZ-00469,SHP-03,2025-05-05 09:22:12,COMPLETED,courier_owl,0
ORD-005062,WIZ-01984,SHP-06,2025-05-05 11:55:01,completed,in_store,300
ORD-005063,WIZ-02559,SHP-13,2025-05-05T13:54:40Z,Completed,in_store,0
ORD-005064,WIZ-04750,SHP-07,2025-05-05T13:29:15Z,Completed,in_store,0
ORD-005065,WIZ-00372,SHP-15,2025-05-05T14:11:11Z,CANCELLED,marketplace,0
ORD-005066,WIZ-04773,SHP-06,2025-05-05T12:04:02Z,Completed,courier_owl,0
ORD-005067,WIZ-00438,SHP-10,2025-05-05T15:29:56Z,completed,courier_owl,0
ORD-005068,WIZ-02767,SHP-02,2025-05-05 10:07:55,completed,in_store,225
ORD-005069,WIZ-00992,SHP-03,2025-05-05T16:07:55Z,COMPLETED,in_store,0
ORD-005070,WIZ-04029,SHP-10,2025-05-05T16:38:52Z,completed,in_store,0
ORD-005071,WIZ-01770,SHP-08,2025-05-05T12:07:32Z,completed,in_store,225
ORD-005072,WIZ-00806,SHP-01,2025-05-05T17:12:14Z,completed,in_store,0
ORD-005073,WIZ-02646,SHP-01,2025-05-06T09:47:59Z,completed,courier_owl,100
ORD-005074,WIZ-00834,SHP-10,2025-05-06T09:56:28Z,completed,courier_owl,0
ORD-005075,WIZ-03553,SHP-12,2025-05-06T15:39:15Z,completed,in_store,0
ORD-005076,WIZ-00167,SHP-02,2025-05-06 13:34:34,completed,courier_owl,0
ORD-005077,WIZ-04004,SHP-05,2025-05-06T12:40:43Z,completed,marketplace,0
ORD-005078,WIZ-00685,SHP-12,2025-05-06 10:44:04,Completed,in_store,0
ORD-005079,WIZ-01521,SHP-02,2025-05-06 15:55:08,completed,in_store,0
ORD-005080,WIZ-00976,SHP-03,2025-05-06 12:21:46,completed,in_store,0
ORD-005081,WIZ-03169,SHP-14,2025-05-06T17:59:42Z,completed,in_store,0
ORD-005082,WIZ-00131,SHP-10,2025-05-06 13:48:36,completed,in_store,0
ORD-005083,WIZ-01211,SHP-01,2025-05-06 12:28:45,completed,marketplace,0
ORD-005084,WIZ-02998,SHP-07,2025-05-06 10:36:13,completed,in_store,50
ORD-005085,WIZ-00974,SHP-05,2025-05-06T10:42:11Z,Completed,in_store,0
ORD-005086,WIZ-00016,SHP-12,2025-05-06T16:31:57Z,Completed,courier_owl,0
ORD-005087,WIZ-02419,SHP-09,2025-05-06T14:22:33Z,completed,in_store,0
ORD-005088,WIZ-02247,SHP-02,2025-05-06T13:11:58Z,cancelled,in_store,375
ORD-005089,WIZ-00165,SHP-10,2025-05-07 15:18:07,completed,in_store,0
ORD-005090,WIZ-04004,SHP-04,2025-05-07T17:02:16Z,cancelled,in_store,0
ORD-005091,WIZ-03146,SHP-14,2025-05-07T12:17:37Z,completed,in_store,0
ORD-005092,WIZ-00658,SHP-11,2025-05-07T12:48:47Z,Completed,in_store,0
ORD-005093,WIZ-00253,SHP-13,2025-05-07T17:08:01Z,completed,in_store,0
ORD-005094,WIZ-00140,SHP-05,2025-05-07T14:14:56Z,completed,courier_owl,0
ORD-005095,WIZ-02087,SHP-02,2025-05-07 13:13:04,completed,in_store,0
ORD-005096,WIZ-04665,SHP-11,2025-05-07 13:00:27,completed,in_store,0
ORD-005097,WIZ-01939,SHP-11,2025-05-07 12:02:48,Completed,in_store,0
ORD-005098,WIZ-04902,SHP-14,2025-05-07 13:18:06,completed,in_store,0
ORD-005099,WIZ-00259,SHP-14,2025-05-07T16:16:02Z,completed,courier_owl,0
ORD-005100,WIZ-04415,SHP-13,2025-05-07T18:24:38Z,Completed,marketplace,425
ORD-005101,WIZ-00214,SHP-02,2025-05-07 11:51:04,completed,in_store,0
ORD-005102,WIZ-01288,SHP-02,2025-05-07 13:16:50,completed,courier_owl,0
ORD-005103,WIZ-04356,SHP-11,2025-05-07T17:30:23Z,completed,in_store,0
ORD-005104,WIZ-04685,SHP-15,2025-05-08T12:37:13Z,completed,courier_owl,0
ORD-005105,WIZ-03950,SHP-04,2025-05-08 15:30:13,completed,in_store,0
ORD-005106,WIZ-04847,SHP-09,2025-05-08T16:55:34Z,completed,in_store,0
ORD-005107,WIZ-01856,SHP-01,2025-05-08 16:16:46,RETURNED,in_store,0
ORD-005108,WIZ-04902,SHP-07,2025-05-08T10:15:50Z,Completed,in_store,0
ORD-005109,WIZ-03975,SHP-04,2025-05-08T13:48:45Z,completed,in_store,0
ORD-005110,WIZ-04428,SHP-05,2025-05-08T15:40:41Z,Completed,in_store,0
ORD-005111,WIZ-04388,SHP-07,2025-05-08T11:33:18Z,Completed,courier_owl,0
ORD-005112,WIZ-02562,SHP-11,2025-05-08 16:33:04,completed,courier_owl,0
ORD-005113,WIZ-01975,SHP-06,2025-05-08 10:03:12,completed,in_store,0
ORD-005114,WIZ-02867,SHP-09,2025-05-08T17:45:56Z,completed,in_store,0
ORD-005115,WIZ-00147,SHP-02,2025-05-08T11:24:07Z,completed,in_store,0
ORD-005116,WIZ-02661,SHP-06,2025-05-08T12:51:39Z,completed,in_store,0
ORD-005117,WIZ-00335,SHP-15,2025-05-08 15:42:48,Completed,in_store,0
ORD-005118,WIZ-01021,SHP-04,2025-05-08 16:19:50,completed,marketplace,0
ORD-005119,WIZ-02795,SHP-12,2025-05-09 14:50:42,COMPLETED,marketplace,0
ORD-005120,WIZ-01881,SHP-01,2025-05-09 16:31:40,Completed,courier_owl,0
ORD-005121,WIZ-00009,SHP-10,2025-05-09 10:29:20,completed,in_store,0
ORD-005122,WIZ-02067,SHP-12,2025-05-09T14:45:01Z,completed,in_store,0
ORD-005123,WIZ-02965,SHP-03,2025-05-09T17:11:05Z,Completed,courier_owl,0
ORD-005124,WIZ-03936,SHP-11,2025-05-09 13:01:51,COMPLETED,in_store,100
ORD-005125,WIZ-00962,SHP-14,2025-05-09T16:21:27Z,COMPLETED,courier_owl,0
ORD-005126,WIZ-04803,SHP-04,2025-05-09T11:14:09Z,COMPLETED,courier_owl,0
ORD-005127,WIZ-04388,SHP-09,2025-05-09 08:24:43,completed,courier_owl,0
ORD-005128,WIZ-02033,SHP-02,2025-05-09 13:23:37,Completed,in_store,0
ORD-005129,WIZ-03682,SHP-06,2025-05-09T14:23:59Z,completed,in_store,0
ORD-005130,WIZ-03967,SHP-07,2025-05-09T12:18:48Z,completed,marketplace,0
ORD-005131,WIZ-04458,SHP-04,2025-05-09 18:58:54,completed,in_store,0
ORD-005132,WIZ-00914,SHP-01,2025-05-09T14:04:25Z,Completed,courier_owl,0
ORD-005133,WIZ-03475,SHP-06,2025-05-09T17:35:20Z,completed,in_store,50
ORD-005134,WIZ-01480,SHP-01,2025-05-10T09:56:26Z,completed,courier_owl,0
ORD-005135,WIZ-02844,SHP-06,2025-05-10 13:04:27,completed,in_store,0
ORD-005136,WIZ-03839,SHP-10,2025-05-10 11:28:49,completed,courier_owl,0
ORD-005137,WIZ-02099,SHP-06,2025-05-10 15:14:49,completed,in_store,0
ORD-005138,WIZ-01622,SHP-10,2025-05-10T17:16:12Z,completed,in_store,75
ORD-005139,WIZ-01618,SHP-09,2025-05-10T12:12:17Z,completed,in_store,0
ORD-005140,WIZ-01861,SHP-03,2025-05-10 17:41:59,completed,in_store,0
ORD-005141,WIZ-03363,SHP-09,2025-05-10T12:21:55Z,COMPLETED,in_store,0
ORD-005142,WIZ-00393,SHP-04,2025-05-10 11:53:47,completed,in_store,0
ORD-005143,WIZ-02559,SHP-15,2025-05-10T13:22:11Z,Completed,in_store,0
ORD-005144,WIZ-03063,SHP-08,2025-05-10T13:49:40Z,completed,in_store,225
ORD-005145,WIZ-00338,SHP-12,2025-05-10T14:40:43Z,COMPLETED,in_store,0
ORD-005146,WIZ-00831,SHP-06,2025-05-10 13:09:19,Completed,in_store,0
ORD-005147,WIZ-02635,SHP-03,2025-05-10T15:47:45Z,COMPLETED,marketplace,0
ORD-005148,WIZ-03942,SHP-15,2025-05-10T17:17:30Z,Completed,courier_owl,0
ORD-005149,WIZ-01831,SHP-01,2025-05-10T11:57:33Z,Completed,courier_owl,0
ORD-005150,WIZ-03131,SHP-01,2025-05-10T13:02:02Z,returned,in_store,0
ORD-005151,WIZ-02708,SHP-05,2025-05-10T12:43:35Z,completed,in_store,0
ORD-005152,WIZ-00850,SHP-05,2025-05-10 10:00:47,completed,in_store,0
ORD-005153,WIZ-00583,SHP-02,2025-05-10T09:30:28Z,COMPLETED,courier_owl,0
ORD-005154,WIZ-03778,SHP-11,2025-05-10 16:28:45,completed,in_store,0
ORD-005155,WIZ-00372,SHP-15,2025-05-10T12:57:45Z,completed,in_store,0
ORD-005156,WIZ-00005,SHP-02,2025-05-10 13:58:04,completed,in_store,0
ORD-005157,WIZ-03964,SHP-02,2025-05-10T14:52:30Z,completed,in_store,150
ORD-005158,WIZ-00057,SHP-02,2025-05-10T09:58:45Z,Completed,in_store,375
ORD-005159,WIZ-00956,SHP-07,2025-05-10T17:30:50Z,Completed,courier_owl,350
ORD-005160,WIZ-03938,SHP-09,2025-05-11T16:34:43Z,completed,courier_owl,0
ORD-005161,WIZ-01046,SHP-14,2025-05-11T18:30:15Z,COMPLETED,in_store,0
ORD-005162,WIZ-04645,SHP-01,2025-05-11T13:53:58Z,COMPLETED,in_store,0
ORD-005163,WIZ-01934,SHP-04,2025-05-11T09:52:38Z,Completed,marketplace,0
ORD-005164,WIZ-00189,SHP-05,2025-05-11T17:35:51Z,returned,in_store,0
ORD-005165,WIZ-01739,SHP-05,2025-05-11 15:58:00,returned,in_store,0
ORD-005166,WIZ-04055,SHP-12,2025-05-11T11:11:56Z,completed,courier_owl,0
ORD-005167,WIZ-04988,SHP-01,2025-05-11T16:15:13Z,COMPLETED,in_store,0
ORD-005168,WIZ-04811,SHP-06,2025-05-11 11:30:16,completed,marketplace,0
ORD-005169,WIZ-04439,SHP-06,2025-05-11T16:44:02Z,completed,in_store,0
ORD-005170,WIZ-00768,SHP-10,2025-05-11T10:05:17Z,COMPLETED,in_store,0
ORD-005171,WIZ-01621,SHP-09,2025-05-11T13:31:24Z,COMPLETED,in_store,425
ORD-005172,WIZ-00794,SHP-12,2025-05-11 11:42:05,COMPLETED,courier_owl,0
ORD-005173,WIZ-03279,SHP-06,2025-05-11T12:52:52Z,completed,in_store,0
ORD-005174,WIZ-01350,SHP-01,2025-05-11 13:30:27,COMPLETED,in_store,0
ORD-005175,WIZ-03886,SHP-02,2025-05-11 17:05:57,completed,courier_owl,0
ORD-005176,WIZ-03922,SHP-02,2025-05-11 14:25:59,completed,courier_owl,300
